
3	 -1, -1, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -95; 33, 80, 76.75, 0.32, 7.11, 247.95, 77.88, 0.94, 57.77, 5.15, 34.04, 3.58, 10.75
4	 0, 0, 0, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -90; 33, 80, 75.29, 0.31, 7.16, 247.95, 75.07, 0.94, 58.27, 4.56, 22.6, 4.4, 9.75
5	 1, 0, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, -1; -85; 34, 80, 72.99, 0.3, 7.19, 247.95, 57.64, 0.89, 61.01, 3.93, 10.34, 5.28, 8.75
6	 1, 1, 0, 1, 0, 1, 1; 0, 0, -1, 0, 0, -2; -81; 35, 80, 70.63, 0.29, 7.23, 275.5, 66.29, 0.92, 64.1, 4.26, -2.8, 6.22, 7.75

1	 0, 0, -1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 1; -105; 34, 80, 73.16, 0.3, 7.02, 220.4, 27.01, 0.54, 60.95, 5.37, 57.74, 1.88, 12.75
2	 1, 1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -101; 35, 80, 69.33, 0.29, 6.97, 273.6, 59.19, 0.9, 68.5, 5.7, 44.6, 2.82, 11.75
3	 1, 1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 1; -96; 36, 80, 68.28, 0.28, 6.97, 304.0, 72.13, 0.93, 71.36, 4.98, 50.52, 3.83, 10.75
4	 0, -1, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -91; 36, 80, 66.04, 0.28, 6.92, 299.25, 59.77, 0.9, 76.35, 5.26, 36.44, 4.84, 9.75
5	 1, 1, 1, 1, 1, 0, 1; 0, 0, -2, 0, 0, 0; -86; 37, 80, 65.92, 0.27, 6.89, 361.0, 105.14, 1, 82.84, 5.49, 41.35, 5.92, 8.75

1	 0, 0, 0, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -102; 34, 80, 96.29, 0.4, 6.97, 243.2, 96.16, 0.99, 57.86, 6.37, 37.74, 1.88, 12.75
2	 -1, -1, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -97; 33, 80, 95.47, 0.4, 7.02, 192.85, 50.38, 0.85, 52.78, 6.78, 26.3, 2.7, 11.75
3	 0, -1, -1, 0, 1, 1, 1; 0, 0, -1, -2, 0, 0; -92; 33, 80, 96.0, 0.4, 7.12, 148.2, -1.09, 0, 48.87, 6.19, 34.86, 3.52, 10.75

1	 1, 0, -1, 1, 1, 1, 0; 0, 0, -1, -1, 0, 1; -106; 35, 80, 68.81, 0.29, 7.07, 220.4, 1.02, 0.02, 64.94, 6.33, 56.86, 1.94, 12.75
2	 1, -1, 1, 0, 0, 1, 1; 0, 0, -1, -2, 0, 0; -101; 36, 80, 68.28, 0.28, 7.07, 212.8, -23.66, 0, 71.36, 5.61, 42.78, 2.95, 11.75

1	 -1, -1, 1, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -106; 33, 80, 70.98, 0.3, 6.98, 232.75, 47.45, 0.84, 67.45, 5.41, 38.56, 1.82, 12.75
2	 0, 1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 1; -100; 33, 80, 72.0, 0.3, 6.98, 266.0, 85.39, 0.96, 67.06, 4.82, 47.12, 2.64, 11.75
3	 1, 1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 1; -96; 34, 80, 70.63, 0.29, 6.98, 299.25, 103.61, 1, 69.57, 4.19, 54.86, 3.52, 10.75
4	 1, 1, 0, 0, 1, 0, 1; 0, 0, -1, 0, 0, 1; -91; 35, 80, 68.28, 0.28, 6.98, 332.5, 116.72, 1, 72.8, 3.52, 61.72, 4.46, 9.75
